time,open,high,low,close,Volume,Volume MA
1996-02-28T14:30:00Z,2.25,2.375,2.125,2.28125,3051600,NaN
1996-02-29T14:30:00Z,2.3125,2.3125,2.25,2.3125,453200,NaN
1996-03-01T14:30:00Z,2.3125,2.375,2.28125,2.3125,559200,NaN
1996-03-04T14:30:00Z,2.28125,2.3125,2.25,2.25,845200,NaN
1996-03-05T14:30:00Z,2.25,2.28125,2.1875,2.28125,1187200,NaN
1996-03-06T14:30:00Z,2.1875,2.28125,2.1875,2.1875,355600,NaN
1996-03-07T14:30:00Z,2.25,2.25,2.1875,2.21875,125200,NaN
1996-03-08T14:30:00Z,2.25,2.25,2.09375,2.09375,177600,NaN
1996-03-11T14:30:00Z,2.09375,2.15625,2.09375,2.15625,164400,NaN
1996-03-12T14:30:00Z,2.15625,2.15625,2.09375,2.15625,102800,NaN
1996-03-13T14:30:00Z,2.09375,2.1875,2.09375,2.09375,156400,NaN
1996-03-14T14:30:00Z,2.1875,2.1875,2.09375,2.09375,105200,NaN
1996-03-15T14:30:00Z,2.1875,2.1875,2.09375,2.1875,203200,NaN
1996-03-18T14:30:00Z,2.1875,2.1875,2.09375,2.09375,137600,NaN
1996-03-19T14:30:00Z,2.125,2.1875,2.09375,2.09375,116400,NaN
1996-03-20T14:30:00Z,2.09375,2.1875,2.09375,2.09375,46800,NaN
1996-03-21T14:30:00Z,2.09375,2.1875,2.09375,2.09375,49600,NaN
1996-03-22T14:30:00Z,2.15625,2.1875,2.09375,2.09375,71600,NaN
1996-03-25T14:30:00Z,2.09375,2.1875,2.09375,2.09375,112400,NaN
1996-03-26T14:30:00Z,2.09375,2.1875,2.09375,2.125,75600,404840
1996-03-27T14:30:00Z,2.09375,2.1875,2.09375,2.1875,39200,254220
1996-03-28T14:30:00Z,2.09375,2.1875,2.09375,2.1875,46800,233900
1996-03-29T14:30:00Z,2.1875,2.1875,2.09375,2.09375,36800,207780
1996-04-01T14:30:00Z,2.1875,2.25,2.09375,2.15625,178000,174420
1996-04-02T14:30:00Z,2.25,2.25,2.15625,2.1875,525200,141320
1996-04-03T14:30:00Z,2.25,2.25,2.1875,2.25,120400,129560
1996-04-04T14:30:00Z,2.25,2.25,2.1875,2.21875,130800,129840
1996-04-08T13:30:00Z,2.21875,2.234375,2.21875,2.21875,72800,124600
1996-04-09T13:30:00Z,2.234375,2.234375,2.1875,2.1875,344800,133620
1996-04-10T13:30:00Z,2.1875,2.21875,2.1875,2.21875,445200,150740
1996-04-11T13:30:00Z,2.1875,2.234375,2.1875,2.1875,54400,145640
1996-04-12T13:30:00Z,2.1875,2.234375,2.1875,2.1875,76000,144180
1996-04-15T13:30:00Z,2.234375,2.234375,2.1875,2.1875,72800,137660
1996-04-16T13:30:00Z,2.234375,2.234375,2.1875,2.21875,254400,143500
1996-04-17T13:30:00Z,2.1875,2.21875,2.15625,2.15625,180800,146720
1996-04-18T13:30:00Z,2.15625,2.1875,2.15625,2.1875,134000,151080
1996-04-19T13:30:00Z,2.15625,2.21875,2.15625,2.15625,47600,150980
1996-04-22T13:30:00Z,2.21875,2.21875,2.15625,2.1875,117200,153260
1996-04-23T13:30:00Z,2.15625,2.21875,2.15625,2.15625,99600,152620
1996-04-24T13:30:00Z,2.15625,2.21875,2.15625,2.15625,50800,151380
1996-04-25T13:30:00Z,2.21875,2.21875,2.15625,2.21875,188800,158860
1996-04-26T13:30:00Z,2.15625,2.21875,2.15625,2.15625,92800,161160
1996-04-29T13:30:00Z,2.15625,2.21875,2.15625,2.21875,501600,184400
1996-04-30T13:30:00Z,2.21875,2.3125,2.1875,2.21875,150800,183040
1996-05-01T13:30:00Z,2.3125,2.3125,2.21875,2.25,39200,158740
1996-05-02T13:30:00Z,2.25,2.3125,2.21875,2.3125,28800,154160
1996-05-03T13:30:00Z,2.3125,2.3125,2.21875,2.3125,27600,149000
1996-05-06T13:30:00Z,2.3125,2.46875,2.25,2.375,240000,157360
1996-05-07T13:30:00Z,2.4375,2.53125,2.375,2.53125,218800,151060
1996-05-08T13:30:00Z,2.53125,2.75,2.4375,2.75,277600,142680
1996-05-09T13:30:00Z,2.78125,2.9375,2.6875,2.78125,772000,178560
1996-05-10T13:30:00Z,2.78125,2.78125,2.6875,2.6875,185200,184020
1996-05-13T13:30:00Z,2.71875,2.78125,2.6875,2.6875,137200,187240
1996-05-14T13:30:00Z,2.78125,2.78125,2.65625,2.6875,128400,180940
1996-05-15T13:30:00Z,2.65625,2.75,2.53125,2.625,228000,183300
1996-05-16T13:30:00Z,2.625,2.625,2.5625,2.625,119200,182560
1996-05-17T13:30:00Z,2.5625,2.625,2.375,2.53125,264400,193400
1996-05-20T13:30:00Z,2.5,2.5,2.375,2.375,81200,191600
1996-05-21T13:30:00Z,2.46875,2.46875,2.375,2.46875,128000,193020
1996-05-22T13:30:00Z,2.46875,2.71875,2.375,2.5625,548400,217900
1996-05-23T13:30:00Z,2.5625,2.5625,2.5,2.5,37600,210340
1996-05-24T13:30:00Z,2.5625,2.59375,2.5,2.5,132400,212320
1996-05-28T13:30:00Z,2.59375,2.59375,2.5,2.51575,145200,194500
1996-05-29T13:30:00Z,2.5,2.59375,2.46875,2.46875,114800,192700
1996-05-30T13:30:00Z,2.59375,2.59375,2.46875,2.46875,41200,192800
1996-05-31T13:30:00Z,2.46875,2.59375,2.46875,2.59375,49200,193820
1996-06-03T13:30:00Z,2.46875,2.59375,2.46875,2.46875,55200,195200
1996-06-04T13:30:00Z,2.5625,2.5625,2.46875,2.46875,61200,186260
1996-06-05T13:30:00Z,2.46875,2.5625,2.46875,2.46875,101600,180400
1996-06-06T13:30:00Z,2.53125,2.53125,2.46875,2.46875,91200,171080
1996-06-07T13:30:00Z,2.46875,2.53125,2.46875,2.46875,170400,141000
1996-06-10T13:30:00Z,2.53125,2.53125,2.46875,2.46875,44400,133960
1996-06-11T13:30:00Z,2.53125,2.53125,2.46875,2.484375,41600,129180
1996-06-12T13:30:00Z,2.46875,2.5,2.46875,2.46875,43600,124940
1996-06-13T13:30:00Z,2.46875,2.53125,2.46875,2.46875,44000,115740
1996-06-14T13:30:00Z,2.53125,2.53125,2.46875,2.5,74000,113480
1996-06-17T13:30:00Z,2.46875,2.53125,2.46875,2.53125,20800,101300
1996-06-18T13:30:00Z,2.53125,2.53125,2.40625,2.40625,314000,112940
1996-06-19T13:30:00Z,2.5,2.5,2.34375,2.375,639200,138500
1996-06-20T13:30:00Z,2.375,2.4375,2.375,2.375,336000,127880
1996-06-21T13:30:00Z,2.34375,2.34375,2.28125,2.28125,302000,141100
1996-06-24T13:30:00Z,2.28125,2.34375,2.25,2.28125,172000,143080
1996-06-25T13:30:00Z,2.21875,2.3125,2.21875,2.21875,329200,152280
1996-06-26T13:30:00Z,2.21875,2.28125,2.21875,2.21875,142000,153640
1996-06-27T13:30:00Z,2.1875,2.28125,2.15625,2.15625,72800,155220
1996-06-28T13:30:00Z,2.15625,2.25,2.15625,2.1875,107200,158120
1996-07-01T13:30:00Z,2.1875,2.25,2.125,2.15625,1419600,226340
1996-07-02T13:30:00Z,2.25,2.25,2.15625,2.15625,24000,224480
1996-07-03T13:30:00Z,2.25,2.25,2.125,2.125,77200,223260
1996-07-05T13:30:00Z,2.21875,2.21875,2.0625,2.0625,45600,220980
1996-07-08T13:30:00Z,2.0625,2.125,1.96875,1.96875,102400,217580
1996-07-09T13:30:00Z,2.09375,2.09375,1.875,1.90625,324800,231600
1996-07-10T13:30:00Z,1.96875,1.96875,1.78125,1.84375,182000,238620
1996-07-11T13:30:00Z,1.84375,1.84375,1.53125,1.65625,224400,247660
1996-07-12T13:30:00Z,1.6875,1.6875,1.5625,1.59375,272000,259060
