time,open,high,low,close,Volume,Volume MA
1991-09-17T13:30:00Z,2.840033,2.993548,2.763275,2.840033,18561015,NaN
1991-09-18T13:30:00Z,2.840033,2.955169,2.801654,2.878412,1849978,NaN
1991-09-19T13:30:00Z,2.878412,2.916791,2.801654,2.897601,1864960,NaN
1991-09-20T13:30:00Z,2.897601,2.916791,2.840033,2.840033,2272085,NaN
1991-09-23T13:30:00Z,2.840033,2.916791,2.724897,2.724897,2122263,NaN
1991-09-24T13:30:00Z,2.724897,2.840033,2.724897,2.763275,1982863,NaN
1991-09-25T13:30:00Z,2.763275,2.840033,2.724897,2.801654,513954,NaN
1991-09-26T13:30:00Z,2.801654,2.993548,2.801654,2.916791,650097,NaN
1991-09-27T13:30:00Z,2.916791,3.108685,2.916791,3.070306,846168,NaN
1991-09-30T13:30:00Z,3.070306,3.070306,2.801654,2.878412,645537,NaN
1991-10-01T13:30:00Z,2.878412,2.916791,2.840033,2.840033,122463,NaN
1991-10-02T13:30:00Z,2.840033,2.916791,2.840033,2.916791,444906,NaN
1991-10-03T13:30:00Z,2.916791,2.916791,2.724897,2.724897,267725,NaN
1991-10-04T13:30:00Z,2.724897,2.840033,2.648139,2.648139,328957,NaN
1991-10-07T13:30:00Z,2.648139,2.724897,2.456245,2.456245,657263,NaN
1991-10-08T13:30:00Z,2.456245,2.533002,2.264351,2.341108,5215766,NaN
1991-10-09T13:30:00Z,2.341108,2.379487,2.302729,2.321919,509394,NaN
1991-10-10T13:30:00Z,2.321919,2.379487,2.302729,2.360298,1580297,NaN
1991-10-11T13:30:00Z,2.360298,2.533002,2.341108,2.475434,338728,NaN
1991-10-14T13:30:00Z,2.475434,2.724897,2.456245,2.724897,401262,2058784.05
1991-10-15T13:30:00Z,2.763275,3.070306,2.763275,3.051117,846168,1173041.7
1991-10-16T13:30:00Z,3.051117,3.2622,3.031927,3.2622,1319738,1146529.7
1991-10-17T13:30:00Z,3.185442,3.185442,2.801654,2.916791,1036378,1105100.6
1991-10-18T13:30:00Z,2.916791,3.108685,2.801654,3.108685,829884,1032990.55
