time,open,high,low,close,Volume,Volume MA
2011-11-17T14:30:00Z,17.79866,18.359841,17.79866,17.865667,20962024,NaN
2011-11-18T14:30:00Z,17.882427,18.033184,17.379868,17.589264,3245685,NaN
2011-11-21T14:30:00Z,17.589264,17.781908,16.768432,17.002955,2825252,NaN
2011-11-22T14:30:00Z,17.002955,17.346373,16.458517,16.667913,3568237,NaN
2011-11-23T14:30:00Z,16.500405,16.542284,16.098364,16.441774,1267218,NaN
2011-11-25T14:30:00Z,16.374767,16.600923,16.332888,16.458517,333801,NaN
2011-11-28T14:30:00Z,16.634418,17.019715,16.475277,16.785175,836141,NaN
2011-11-29T14:30:00Z,16.75168,16.75168,16.500405,16.743313,637454,NaN
2011-11-30T14:30:00Z,16.877309,17.974561,16.85353,17.455251,680137,NaN
2011-12-01T14:30:00Z,17.547385,17.631143,17.044843,17.430123,572909,NaN
2011-12-02T14:30:00Z,17.547385,17.966177,17.505497,17.89917,697756,NaN
2011-12-05T14:30:00Z,17.966177,18.351465,17.924289,18.234204,2468706,NaN
2011-12-06T14:30:00Z,18.125318,18.636244,18.10019,18.535734,625719,NaN
2011-12-07T14:30:00Z,18.368209,18.510615,18.276091,18.426848,197976,NaN
2011-12-08T14:30:00Z,18.192324,18.376593,18.108566,18.167197,451134,NaN
2011-12-09T14:30:00Z,18.108566,18.410096,17.79866,18.217452,588124,NaN
2011-12-12T14:30:00Z,17.924289,18.083439,17.79866,18.016423,515063,NaN
2011-12-13T14:30:00Z,18.133685,18.276091,17.765165,17.848915,666988,NaN
2011-12-14T14:30:00Z,17.656271,17.748405,17.212351,17.287734,1256660,NaN
2011-12-15T14:30:00Z,17.572512,18.326338,17.413363,17.555769,851080,2162403.2
2011-12-16T14:30:00Z,17.555769,18.008056,17.371501,17.564136,251522,1126878.1
2011-12-19T14:30:00Z,17.647903,17.731653,17.388235,17.580897,177877,973487.7
2011-12-20T14:30:00Z,17.949417,18.167197,17.731653,18.008056,382224,851336.3
2011-12-21T14:30:00Z,17.89917,18.158813,17.832155,17.924289,320643,688956.6
2011-12-22T14:30:00Z,17.949417,18.301219,17.949417,18.250947,447027,647947.05
2011-12-23T14:30:00Z,18.276091,18.803761,18.116942,18.376593,647646,663639.3
2011-12-27T14:30:00Z,19.172298,19.172298,17.907546,18.133685,528969,648280.7
2011-12-28T14:30:00Z,18.234204,18.276091,17.664647,17.748405,172786,625047.3
2011-12-29T14:30:00Z,17.773532,17.949417,17.606016,17.941049,345050,608292.95
2011-12-30T14:30:00Z,17.974561,18.125318,17.664647,18.041551,152727,587283.85
2012-01-03T14:30:00Z,18.518982,19.205793,18.225912,18.627877,1170298,610910.95
2012-01-04T14:30:00Z,19.457076,19.457076,18.301219,18.879135,469976,510974.45
2012-01-05T14:30:00Z,18.795385,18.795385,18.225819,18.54411,802853,519831.15
2012-01-06T14:30:00Z,18.54411,19.117855,18.426848,18.887519,691143,544489.5
2012-01-09T14:30:00Z,18.937774,19.021541,18.828888,19.021541,499915,546928.55
2012-01-10T14:30:00Z,19.197425,20.102016,19.197425,19.959627,1132722,574158.45
2012-01-11T14:30:00Z,19.934499,20.118768,19.758607,20.060137,273899,562100.25
2012-01-12T14:30:00Z,20.185783,20.9396,19.976387,20.679949,1209826,589242.15
2012-01-13T14:30:00Z,20.545936,21.211061,20.33654,20.772083,645677,558693
2012-01-17T14:30:00Z,20.897721,21.048486,20.328164,20.403546,1059853,569131.65
2012-01-18T14:30:00Z,20.277917,20.9396,20.277917,20.520808,680090,590560.05
2012-01-19T14:30:00Z,20.671565,21.081989,20.596191,20.998239,1141929,638762.65
2012-01-20T14:30:00Z,20.956352,21.102937,20.889345,21.023367,635065,651404.7
2012-01-23T14:30:00Z,21.090357,21.634795,21.006607,21.34164,584428,664593.95
2012-01-24T14:30:00Z,21.190875,21.668298,21.090357,21.618043,487143,666599.75
2012-01-25T14:30:00Z,21.618043,21.68505,21.333264,21.576155,720699,670252.4
2012-01-26T14:30:00Z,21.651555,22.313238,21.077391,21.735305,956952,691651.55
